GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Correo,com.tp2,Contacto,0,53,0,2,0,21,0,8,0,7
Correo,com.tp2,FiltroPorAsunto,0,51,0,0,0,9,0,4,0,4
Correo,com.tp2,Buzon,0,28,0,0,0,9,0,4,0,4
Correo,com.tp2,FiltroPorContenido,5,46,0,0,0,9,1,3,1,3
Correo,com.tp2,FiltroPorRemitente,0,51,0,0,0,9,0,4,0,4
Correo,com.tp2,EmailManager,0,99,0,2,0,24,0,13,0,12
Correo,com.tp2,FiltroAsuntoyContenido,0,67,2,6,0,13,2,6,0,4
Correo,com.tp2,FiltroCorreo,79,0,12,0,17,0,10,0,4,0
Correo,com.tp2,Correo,0,93,0,0,0,27,0,8,0,8
